Date;Rain;Temperature;RH;Dew _Point;Wind_Speed;Gust_Speed;Wind_Direction;#;PLANTA;FRUTO;INCIDENCIA;SEVERIDAD (%)
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;57;PL006;7;0;0
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;58;PL006;8;1;95
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;59;PL006;9;1;80
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;60;PL006;10;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;61;PL007;1;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;62;PL007;2;0;0
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;63;PL007;3;1;98
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;64;PL007;4;0;0
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;65;PL007;5;1;95
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;66;PL007;6;1;75
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;67;PL007;7;1;90
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;68;PL007;8;1;95
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;69;PL007;9;0;0
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;70;PL007;10;0;0
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;71;PL008;1;1;98
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;72;PL008;2;0;0
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;73;PL008;3;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;74;PL008;4;1;90
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;75;PL008;5;1;90
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;76;PL008;6;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;77;PL008;7;0;0
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;78;PL008;8;1;5
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;79;PL008;9;0;0
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;80;PL008;10;0;0
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;81;PL009;1;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;82;PL009;2;1;98
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;83;PL009;3;1;95
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;84;PL009;4;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;85;PL009;5;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;86;PL009;6;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;87;PL009;7;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;88;PL009;8;1;95
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;89;PL009;9;1;90
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;90;PL009;10;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;91;PL010;1;1;90
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;92;PL010;2;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;93;PL010;3;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;94;PL010;4;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;95;PL010;5;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;96;PL010;6;1;75
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;97;PL010;7;1;80
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;98;PL010;8;1;100
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;99;PL010;9;1;90
23/10/2022;0,000694444;25,356375;88,40908681;23,20742708;0,098958333;0,904513889;159,7534722;100;PL010;10;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;1;PL001;1;1;80
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;2;PL001;2;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;3;PL001;3;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;4;PL001;4;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;5;PL001;5;1;95
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;6;PL001;6;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;7;PL001;7;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;8;PL001;8;1;95
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;9;PL001;9;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;10;PL001;10;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;11;PL002;1;1;98
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;12;PL002;2;1;80
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;13;PL002;3;1;98
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;14;PL002;4;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;15;PL002;5;1;80
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;16;PL002;6;1;80
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;17;PL002;7;1;75
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;18;PL002;8;1;25
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;19;PL002;9;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;20;PL002;10;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;21;PL003;1;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;22;PL003;2;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;23;PL003;3;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;24;PL003;4;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;25;PL003;5;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;26;PL003;6;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;27;PL003;7;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;28;PL003;8;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;29;PL003;9;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;30;PL003;10;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;31;PL004;1;1;95
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;32;PL004;2;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;33;PL004;3;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;34;PL004;4;1;85
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;35;PL004;5;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;36;PL004;6;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;37;PL004;7;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;38;PL004;8;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;39;PL004;9;1;98
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;40;PL004;10;1;80
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;41;PL005;1;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;42;PL005;2;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;43;PL005;3;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;44;PL005;4;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;45;PL005;5;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;46;PL005;6;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;47;PL005;7;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;48;PL005;8;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;49;PL005;9;1;55
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;50;PL005;10;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;51;PL006;1;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;52;PL006;2;1;85
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;53;PL006;3;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;54;PL006;4;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;55;PL006;5;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;56;PL006;6;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;57;PL006;7;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;58;PL006;8;1;95
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;59;PL006;9;1;80
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;60;PL006;10;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;61;PL007;1;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;62;PL007;2;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;63;PL007;3;1;98
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;64;PL007;4;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;65;PL007;5;1;95
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;66;PL007;6;1;75
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;67;PL007;7;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;68;PL007;8;1;95
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;69;PL007;9;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;70;PL007;10;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;71;PL008;1;1;98
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;72;PL008;2;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;73;PL008;3;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;74;PL008;4;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;75;PL008;5;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;76;PL008;6;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;77;PL008;7;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;78;PL008;8;1;35
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;79;PL008;9;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;80;PL008;10;0;0
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;81;PL009;1;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;82;PL009;2;1;98
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;83;PL009;3;1;95
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;84;PL009;4;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;85;PL009;5;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;86;PL009;6;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;87;PL009;7;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;88;PL009;8;1;95
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;89;PL009;9;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;90;PL009;10;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;91;PL010;1;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;92;PL010;2;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;93;PL010;3;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;94;PL010;4;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;95;PL010;5;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;96;PL010;6;1;75
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;97;PL010;7;1;80
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;98;PL010;8;1;100
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;99;PL010;9;1;90
30/10/2022;0,000694444;26,87605903;83,360875;23,55048958;0,043402778;0,697916667;106,8854167;100;PL010;10;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;1;PL001;1;1;80
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;2;PL001;2;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;3;PL001;3;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;4;PL001;4;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;5;PL001;5;1;95
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;6;PL001;6;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;7;PL001;7;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;8;PL001;8;1;95
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;9;PL001;9;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;10;PL001;10;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;11;PL002;1;1;98
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;12;PL002;2;1;80
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;13;PL002;3;1;98
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;14;PL002;4;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;15;PL002;5;1;80
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;16;PL002;6;1;80
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;17;PL002;7;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;18;PL002;8;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;19;PL002;9;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;20;PL002;10;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;21;PL003;1;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;22;PL003;2;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;23;PL003;3;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;24;PL003;4;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;25;PL003;5;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;26;PL003;6;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;27;PL003;7;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;28;PL003;8;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;29;PL003;9;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;30;PL003;10;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;31;PL004;1;1;95
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;32;PL004;2;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;33;PL004;3;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;34;PL004;4;1;85
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;35;PL004;5;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;36;PL004;6;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;37;PL004;7;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;38;PL004;8;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;39;PL004;9;1;98
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;40;PL004;10;1;80
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;41;PL005;1;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;42;PL005;2;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;43;PL005;3;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;44;PL005;4;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;45;PL005;5;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;46;PL005;6;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;47;PL005;7;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;48;PL005;8;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;49;PL005;9;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;50;PL005;10;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;51;PL006;1;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;52;PL006;2;1;85
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;53;PL006;3;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;54;PL006;4;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;55;PL006;5;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;56;PL006;6;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;57;PL006;7;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;58;PL006;8;1;95
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;59;PL006;9;1;80
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;60;PL006;10;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;61;PL007;1;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;62;PL007;2;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;63;PL007;3;1;98
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;64;PL007;4;1;75
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;65;PL007;5;1;95
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;66;PL007;6;1;75
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;67;PL007;7;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;68;PL007;8;1;95
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;69;PL007;9;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;70;PL007;10;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;71;PL008;1;1;98
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;72;PL008;2;0;0
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;73;PL008;3;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;74;PL008;4;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;75;PL008;5;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;76;PL008;6;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;77;PL008;7;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;78;PL008;8;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;79;PL008;9;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;80;PL008;10;No existe fruto;-1
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;81;PL009;1;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;82;PL009;2;1;98
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;83;PL009;3;1;95
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;84;PL009;4;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;85;PL009;5;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;86;PL009;6;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;87;PL009;7;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;88;PL009;8;1;95
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;89;PL009;9;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;90;PL009;10;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;91;PL010;1;1;90
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;92;PL010;2;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;93;PL010;3;1;100
08/11/2022;0;27,36271528;79,15034722;23,03594792;0,083333333;0,786458333;182,75;94;PL010;4;1;100
