Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,Numero,PLANTA,FRUTO,INCIDENCIA,SEVERIDAD (%)
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",10,1,10,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",11,2,1,1,30
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",12,2,2,1,80
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",13,2,3,1,98
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",14,2,4,1,90
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",15,2,5,1,80
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",16,2,6,1,80
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",17,2,7,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",18,2,8,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",19,2,9,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",20,2,10,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",21,2,1,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",22,3,2,1,65
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",23,3,3,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",24,3,4,1,40
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",25,3,5,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",26,3,6,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",27,3,7,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",28,3,8,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",29,3,9,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",30,3,10,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",31,4,1,1,95
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",32,4,2,1,60
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",33,4,3,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",34,4,4,1,85
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",35,4,5,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",36,4,6,1,30
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",37,4,7,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",38,4,8,1,15
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",39,4,9,1,98
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",40,4,10,1,10
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",41,5,1,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",42,5,2,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",43,5,3,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",44,5,4,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",45,5,5,1,90
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",46,5,6,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",47,5,7,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",48,5,8,1,60
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",49,5,9,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",50,5,10,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",51,6,1,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",52,6,2,1,85
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",53,6,3,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",54,6,4,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",55,6,5,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",56,6,6,1,60
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",57,6,7,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",58,6,8,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",59,6,9,1,80
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",60,6,10,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",61,7,1,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",62,7,2,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",63,7,3,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",64,7,4,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",65,7,5,1,95
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",66,7,6,1,75
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",67,7,7,1,90
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",68,7,8,1,95
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",69,7,9,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",70,7,10,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",71,8,1,1,98
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",72,8,2,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",73,8,3,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",74,8,4,1,90
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",75,8,5,1,90
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",76,8,6,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",77,8,7,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",78,8,8,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",79,8,9,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",80,8,10,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",81,9,1,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",82,9,2,1,50
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",83,9,3,1,95
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",84,9,4,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",85,9,5,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",86,9,6,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",87,9,7,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",88,9,8,1,95
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",89,9,9,1,90
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",90,9,10,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",91,10,1,1,90
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",92,10,2,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",93,10,3,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",94,10,4,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",95,10,5,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",96,10,6,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",97,10,7,0,0
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",98,10,8,1,100
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",99,10,9,1,90
"0,002777778","26,42499306","82,85821528","22,81788542","0,102430556","0,824652778","142,6875",100,10,10,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",1,1,1,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",2,1,2,1,10
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",3,1,3,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",4,1,4,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",5,1,5,1,95
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",6,1,6,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",7,1,7,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",8,1,8,1,95
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",9,1,9,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",10,1,10,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",11,2,1,1,98
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",12,2,2,1,80
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",13,2,3,1,98
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",14,2,4,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",15,2,5,1,80
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",16,2,6,1,80
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",17,2,7,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",18,2,8,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",19,2,9,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",20,2,10,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",21,2,1,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",22,3,2,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",23,3,3,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",24,3,4,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",25,3,5,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",26,3,6,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",27,3,7,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",28,3,8,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",29,3,9,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",30,3,10,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",31,4,1,1,95
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",32,4,2,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",33,4,3,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",34,4,4,1,85
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",35,4,5,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",36,4,6,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",37,4,7,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",38,4,8,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",39,4,9,1,98
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",40,4,10,1,40
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",41,5,1,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",42,5,2,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",43,5,3,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",44,5,4,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",45,5,5,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",46,5,6,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",47,5,7,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",48,5,8,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",49,5,9,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",50,5,10,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",51,6,1,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",52,6,2,1,85
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",53,6,3,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",54,6,4,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",55,6,5,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",56,6,6,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",57,6,7,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",58,6,8,1,95
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",59,6,9,1,80
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",60,6,10,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",61,7,1,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",62,7,2,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",63,7,3,1,98
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",64,7,4,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",65,7,5,1,95
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",66,7,6,1,75
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",67,7,7,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",68,7,8,1,95
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",69,7,9,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",70,7,10,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",71,8,1,1,98
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",72,8,2,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",73,8,3,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",74,8,4,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",75,8,5,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",76,8,6,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",77,8,7,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",78,8,8,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",79,8,9,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",80,8,10,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",81,9,1,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",82,9,2,1,98
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",83,9,3,1,95
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",84,9,4,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",85,9,5,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",86,9,6,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",87,9,7,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",88,9,8,1,95
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",89,9,9,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",90,9,10,1,50
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",91,10,1,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",92,10,2,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",93,10,3,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",94,10,4,0,0
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",95,10,5,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",96,10,6,1,5
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",97,10,7,1,5
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",98,10,8,1,100
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",99,10,9,1,90
0,"28,17736806","75,71954514","22,84623958","0,095486111","0,956597222","173,0729167",100,10,10,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",1,1,1,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",2,1,2,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",3,1,3,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",4,1,4,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",5,1,5,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",6,1,6,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",7,1,7,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",8,1,8,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",9,1,9,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",10,1,10,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",11,2,1,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",12,2,2,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",13,2,3,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",14,2,4,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",15,2,5,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",16,2,6,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",17,2,7,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",18,2,8,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",19,2,9,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",20,2,10,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",21,2,1,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",22,3,2,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",23,3,3,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",24,3,4,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",25,3,5,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",26,3,6,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",27,3,7,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",28,3,8,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",29,3,9,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",30,3,10,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",31,4,1,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",32,4,2,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",33,4,3,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",34,4,4,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",35,4,5,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",36,4,6,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",37,4,7,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",38,4,8,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",39,4,9,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",40,4,10,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",41,5,1,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",42,5,2,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",43,5,3,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",44,5,4,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",45,5,5,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",46,5,6,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",47,5,7,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",48,5,8,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",49,5,9,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",50,5,10,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",51,6,1,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",52,6,2,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",53,6,3,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",54,6,4,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",55,6,5,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",56,6,6,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",57,6,7,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",58,6,8,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",59,6,9,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",60,6,10,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",61,7,1,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",62,7,2,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",63,7,3,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",64,7,4,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",65,7,5,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",66,7,6,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",67,7,7,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",68,7,8,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",69,7,9,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",70,7,10,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",71,8,1,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",72,8,2,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",73,8,3,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",74,8,4,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",75,8,5,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",76,8,6,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",77,8,7,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",78,8,8,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",79,8,9,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",80,8,10,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",81,9,1,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",82,9,2,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",83,9,3,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",84,9,4,0,0
"0,020833","26,64637847","81,43119444","22,70445833","0,34722","1,31875","105,3645833",85,9,5,0,0
